joints[0]_x, joints[0]_y, joints[1]_x, joints[1]_y, joints[2]_x, joints[2]_y, joints[3]_x, joints[3]_y, joints[4]_x, joints[4]_y, joints[5]_x, joints[5]_y, joints[6]_x, joints[6]_y, joints[7]_x, joints[7]_y, joints[8]_x, joints[8]_y, joints[11]_x, joints[11]_y,class
0.467592593,0.239130435,0.467592593,0.336956522,0.412037037,0.336956522,0.375,0.429347826,0.351851852,0.331521739,0.527777778,0.336956522,0.574074074,0.418478261,0.564814815,0.342391304,0.435185185,0.570652174,0.50462963,0.559782609,2
0.467592593,0.233695652,0.467592593,0.342391304,0.412037037,0.342391304,0.375,0.434782609,0.342592593,0.331521739,0.523148148,0.336956522,0.569444444,0.418478261,0.578703704,0.336956522,0.435185185,0.570652174,0.50462963,0.565217391,2
0.467592593,0.233695652,0.467592593,0.342391304,0.412037037,0.342391304,0.375,0.434782609,0.342592593,0.331521739,0.523148148,0.336956522,0.569444444,0.418478261,0.578703704,0.336956522,0.435185185,0.570652174,0.50462963,0.565217391,2
0.467592593,0.239130435,0.467592593,0.342391304,0.412037037,0.342391304,0.375,0.429347826,0.337962963,0.336956522,0.523148148,0.342391304,0.574074074,0.418478261,0.583333333,0.331521739,0.430555556,0.576086957,0.50462963,0.576086957,2
0.467592593,0.239130435,0.467592593,0.342391304,0.412037037,0.342391304,0.375,0.429347826,0.337962963,0.336956522,0.523148148,0.342391304,0.574074074,0.418478261,0.583333333,0.331521739,0.430555556,0.576086957,0.50462963,0.576086957,2
0.467592593,0.239130435,0.467592593,0.336956522,0.412037037,0.336956522,0.375,0.434782609,0.342592593,0.336956522,0.523148148,0.336956522,0.569444444,0.418478261,0.578703704,0.336956522,0.435185185,0.565217391,0.50462963,0.559782609,2
0.467592593,0.239130435,0.467592593,0.336956522,0.412037037,0.336956522,0.375,0.434782609,0.342592593,0.336956522,0.523148148,0.336956522,0.569444444,0.418478261,0.578703704,0.336956522,0.435185185,0.565217391,0.50462963,0.559782609,2
0.467592593,0.239130435,0.467592593,0.342391304,0.412037037,0.342391304,0.37037037,0.429347826,0.351851852,0.331521739,0.527777778,0.336956522,0.574074074,0.418478261,0.569444444,0.342391304,0.435185185,0.570652174,0.50462963,0.565217391,2
0.462962963,0.239130435,0.467592593,0.336956522,0.412037037,0.336956522,0.375,0.429347826,0.356481481,0.342391304,0.523148148,0.336956522,0.574074074,0.418478261,0.555555556,0.342391304,0.435185185,0.559782609,0.50462963,0.554347826,2
0.462962963,0.239130435,0.467592593,0.336956522,0.412037037,0.336956522,0.375,0.429347826,0.356481481,0.342391304,0.523148148,0.336956522,0.574074074,0.418478261,0.555555556,0.342391304,0.435185185,0.559782609,0.50462963,0.554347826,2
0.467592593,0.239130435,0.462962963,0.326086957,0.412037037,0.326086957,0.361111111,0.423913043,0.388888889,0.347826087,0.518518519,0.326086957,0.574074074,0.418478261,0.527777778,0.364130435,0.430555556,0.559782609,0.50462963,0.554347826,2
0.467592593,0.239130435,0.467592593,0.331521739,0.416666667,0.331521739,0.361111111,0.429347826,0.402777778,0.358695652,0.523148148,0.331521739,0.578703704,0.418478261,0.527777778,0.369565217,0.425925926,0.559782609,0.50462963,0.554347826,2
0.467592593,0.239130435,0.467592593,0.331521739,0.416666667,0.331521739,0.361111111,0.429347826,0.402777778,0.358695652,0.523148148,0.331521739,0.578703704,0.418478261,0.527777778,0.369565217,0.425925926,0.559782609,0.50462963,0.554347826,2
0.467592593,0.233695652,0.472222222,0.331521739,0.421296296,0.331521739,0.361111111,0.418478261,0.398148148,0.364130435,0.523148148,0.331521739,0.578703704,0.413043478,0.518518519,0.369565217,0.435185185,0.559782609,0.50462963,0.554347826,2
0.467592593,0.239130435,0.472222222,0.331521739,0.421296296,0.331521739,0.356481481,0.423913043,0.398148148,0.364130435,0.527777778,0.331521739,0.578703704,0.413043478,0.527777778,0.375,0.425925926,0.565217391,0.5,0.559782609,2
0.467592593,0.239130435,0.472222222,0.331521739,0.421296296,0.331521739,0.356481481,0.423913043,0.398148148,0.364130435,0.527777778,0.331521739,0.578703704,0.413043478,0.527777778,0.375,0.425925926,0.565217391,0.5,0.559782609,2
0.467592593,0.233695652,0.462962963,0.326086957,0.412037037,0.320652174,0.361111111,0.423913043,0.388888889,0.347826087,0.518518519,0.326086957,0.578703704,0.418478261,0.532407407,0.364130435,0.425925926,0.565217391,0.5,0.559782609,2
0.467592593,0.233695652,0.467592593,0.336956522,0.412037037,0.336956522,0.37037037,0.418478261,0.384259259,0.347826087,0.513888889,0.342391304,0.574074074,0.418478261,0.537037037,0.364130435,0.425925926,0.581521739,0.5,0.565217391,2
0.467592593,0.233695652,0.467592593,0.336956522,0.412037037,0.336956522,0.37037037,0.418478261,0.384259259,0.347826087,0.513888889,0.342391304,0.574074074,0.418478261,0.537037037,0.364130435,0.425925926,0.581521739,0.5,0.565217391,2
0.467592593,0.239130435,0.462962963,0.342391304,0.412037037,0.342391304,0.365740741,0.423913043,0.37037037,0.342391304,0.518518519,0.342391304,0.574074074,0.418478261,0.546296296,0.358695652,0.430555556,0.570652174,0.50462963,0.570652174,2
0.467592593,0.239130435,0.467592593,0.342391304,0.412037037,0.342391304,0.37037037,0.429347826,0.356481481,0.342391304,0.527777778,0.342391304,0.574074074,0.423913043,0.560185185,0.347826087,0.430555556,0.576086957,0.50462963,0.570652174,2
0.467592593,0.239130435,0.467592593,0.342391304,0.412037037,0.342391304,0.37037037,0.429347826,0.356481481,0.342391304,0.527777778,0.342391304,0.574074074,0.423913043,0.560185185,0.347826087,0.430555556,0.576086957,0.50462963,0.570652174,2
0.467592593,0.233695652,0.467592593,0.336956522,0.416666667,0.336956522,0.37962963,0.434782609,0.347222222,0.331521739,0.523148148,0.336956522,0.569444444,0.423913043,0.564814815,0.347826087,0.430555556,0.565217391,0.50462963,0.565217391,2
0.467592593,0.233695652,0.467592593,0.336956522,0.412037037,0.336956522,0.37962963,0.434782609,0.342592593,0.331521739,0.523148148,0.342391304,0.569444444,0.423913043,0.578703704,0.336956522,0.435185185,0.565217391,0.50462963,0.559782609,2
0.467592593,0.233695652,0.467592593,0.336956522,0.412037037,0.336956522,0.37962963,0.434782609,0.342592593,0.331521739,0.523148148,0.342391304,0.569444444,0.423913043,0.578703704,0.336956522,0.435185185,0.565217391,0.50462963,0.559782609,2
0.467592593,0.239130435,0.467592593,0.342391304,0.412037037,0.336956522,0.375,0.434782609,0.333333333,0.342391304,0.523148148,0.342391304,0.569444444,0.423913043,0.587962963,0.336956522,0.435185185,0.570652174,0.50462963,0.565217391,2
0.467592593,0.239130435,0.467592593,0.342391304,0.412037037,0.336956522,0.375,0.434782609,0.333333333,0.342391304,0.523148148,0.342391304,0.569444444,0.423913043,0.587962963,0.336956522,0.435185185,0.570652174,0.50462963,0.565217391,2
0.467592593,0.233695652,0.467592593,0.342391304,0.412037037,0.336956522,0.37037037,0.434782609,0.333333333,0.342391304,0.523148148,0.342391304,0.569444444,0.423913043,0.583333333,0.342391304,0.435185185,0.570652174,0.50462963,0.565217391,2
0.467592593,0.233695652,0.467592593,0.342391304,0.412037037,0.336956522,0.37037037,0.434782609,0.333333333,0.342391304,0.523148148,0.342391304,0.569444444,0.423913043,0.583333333,0.342391304,0.435185185,0.570652174,0.50462963,0.565217391,2
0.467592593,0.239130435,0.467592593,0.336956522,0.412037037,0.336956522,0.37962963,0.429347826,0.333333333,0.336956522,0.523148148,0.336956522,0.569444444,0.418478261,0.583333333,0.336956522,0.435185185,0.565217391,0.50462963,0.559782609,2
0.467592593,0.233695652,0.467592593,0.336956522,0.416666667,0.336956522,0.375,0.429347826,0.342592593,0.336956522,0.523148148,0.342391304,0.569444444,0.423913043,0.578703704,0.342391304,0.430555556,0.576086957,0.509259259,0.570652174,2
0.467592593,0.233695652,0.467592593,0.336956522,0.416666667,0.336956522,0.375,0.429347826,0.342592593,0.336956522,0.523148148,0.342391304,0.569444444,0.423913043,0.578703704,0.342391304,0.430555556,0.576086957,0.509259259,0.570652174,2
0.467592593,0.233695652,0.467592593,0.342391304,0.412037037,0.336956522,0.375,0.429347826,0.347222222,0.336956522,0.523148148,0.342391304,0.569444444,0.423913043,0.574074074,0.347826087,0.435185185,0.565217391,0.50462963,0.565217391,2
0.462962963,0.239130435,0.467592593,0.336956522,0.407407407,0.336956522,0.375,0.440217391,0.361111111,0.342391304,0.523148148,0.336956522,0.569444444,0.423913043,0.555555556,0.347826087,0.425925926,0.576086957,0.5,0.570652174,2
0.462962963,0.239130435,0.467592593,0.336956522,0.407407407,0.336956522,0.375,0.440217391,0.361111111,0.342391304,0.523148148,0.336956522,0.569444444,0.423913043,0.555555556,0.347826087,0.425925926,0.576086957,0.5,0.570652174,2
0.458333333,0.233695652,0.462962963,0.342391304,0.407407407,0.342391304,0.365740741,0.434782609,0.365740741,0.342391304,0.523148148,0.342391304,0.564814815,0.423913043,0.541666667,0.358695652,0.425925926,0.581521739,0.5,0.586956522,2
0.458333333,0.233695652,0.458333333,0.336956522,0.407407407,0.336956522,0.356481481,0.423913043,0.37037037,0.342391304,0.509259259,0.336956522,0.560185185,0.418478261,0.537037037,0.35326087,0.421296296,0.565217391,0.49537037,0.565217391,2
0.458333333,0.233695652,0.458333333,0.336956522,0.407407407,0.336956522,0.356481481,0.423913043,0.37037037,0.342391304,0.509259259,0.336956522,0.560185185,0.418478261,0.537037037,0.35326087,0.421296296,0.565217391,0.49537037,0.565217391,2
0.453703704,0.239130435,0.453703704,0.336956522,0.402777778,0.336956522,0.351851852,0.429347826,0.37037037,0.347826087,0.50462963,0.331521739,0.555555556,0.423913043,0.527777778,0.347826087,0.416666667,0.554347826,0.490740741,0.565217391,2
0.449074074,0.233695652,0.453703704,0.331521739,0.407407407,0.336956522,0.347222222,0.418478261,0.375,0.347826087,0.5,0.331521739,0.555555556,0.418478261,0.518518519,0.35326087,0.416666667,0.565217391,0.481481481,0.570652174,2
0.449074074,0.233695652,0.453703704,0.331521739,0.407407407,0.336956522,0.347222222,0.418478261,0.375,0.347826087,0.5,0.331521739,0.555555556,0.418478261,0.518518519,0.35326087,0.416666667,0.565217391,0.481481481,0.570652174,2
0.444444444,0.233695652,0.444444444,0.331521739,0.398148148,0.326086957,0.342592593,0.418478261,0.37037037,0.35326087,0.49537037,0.326086957,0.546296296,0.423913043,0.509259259,0.375,0.412037037,0.565217391,0.481481481,0.565217391,2
0.439814815,0.233695652,0.444444444,0.326086957,0.393518519,0.326086957,0.333333333,0.418478261,0.37037037,0.358695652,0.49537037,0.326086957,0.546296296,0.413043478,0.5,0.369565217,0.407407407,0.570652174,0.476851852,0.576086957,2
0.439814815,0.233695652,0.444444444,0.326086957,0.393518519,0.326086957,0.333333333,0.418478261,0.37037037,0.358695652,0.49537037,0.326086957,0.546296296,0.413043478,0.5,0.369565217,0.407407407,0.570652174,0.476851852,0.576086957,2
0.435185185,0.239130435,0.439814815,0.336956522,0.388888889,0.331521739,0.333333333,0.418478261,0.37037037,0.358695652,0.49537037,0.336956522,0.546296296,0.418478261,0.49537037,0.380434783,0.398148148,0.559782609,0.472222222,0.565217391,2
0.430555556,0.239130435,0.439814815,0.331521739,0.388888889,0.331521739,0.324074074,0.413043478,0.365740741,0.358695652,0.49537037,0.331521739,0.546296296,0.418478261,0.49537037,0.375,0.402777778,0.554347826,0.472222222,0.554347826,2
0.430555556,0.239130435,0.439814815,0.331521739,0.388888889,0.331521739,0.324074074,0.413043478,0.365740741,0.358695652,0.49537037,0.331521739,0.546296296,0.418478261,0.49537037,0.375,0.402777778,0.554347826,0.472222222,0.554347826,2
0.430555556,0.239130435,0.435185185,0.331521739,0.384259259,0.331521739,0.324074074,0.413043478,0.361111111,0.358695652,0.490740741,0.331521739,0.541666667,0.418478261,0.490740741,0.369565217,0.398148148,0.559782609,0.472222222,0.559782609,2
0.425925926,0.239130435,0.430555556,0.331521739,0.375,0.326086957,0.314814815,0.413043478,0.356481481,0.35326087,0.486111111,0.336956522,0.537037037,0.418478261,0.486111111,0.380434783,0.393518519,0.554347826,0.467592593,0.570652174,2
0.425925926,0.239130435,0.430555556,0.331521739,0.375,0.326086957,0.314814815,0.413043478,0.356481481,0.35326087,0.486111111,0.336956522,0.537037037,0.418478261,0.486111111,0.380434783,0.393518519,0.554347826,0.467592593,0.570652174,2
0.421296296,0.239130435,0.421296296,0.331521739,0.375,0.331521739,0.319444444,0.413043478,0.347222222,0.347826087,0.472222222,0.331521739,0.532407407,0.418478261,0.49537037,0.375,0.388888889,0.570652174,0.458333333,0.565217391,2
0.416666667,0.239130435,0.421296296,0.336956522,0.375,0.336956522,0.314814815,0.418478261,0.337962963,0.347826087,0.472222222,0.331521739,0.532407407,0.418478261,0.486111111,0.369565217,0.37962963,0.565217391,0.453703704,0.565217391,2
0.416666667,0.239130435,0.421296296,0.336956522,0.375,0.336956522,0.314814815,0.418478261,0.337962963,0.347826087,0.472222222,0.331521739,0.532407407,0.418478261,0.486111111,0.369565217,0.37962963,0.565217391,0.453703704,0.565217391,2
0.412037037,0.239130435,0.416666667,0.336956522,0.37037037,0.336956522,0.314814815,0.423913043,0.328703704,0.342391304,0.467592593,0.336956522,0.527777778,0.418478261,0.490740741,0.364130435,0.384259259,0.559782609,0.458333333,0.565217391,2
0.412037037,0.239130435,0.416666667,0.336956522,0.37037037,0.336956522,0.314814815,0.423913043,0.328703704,0.342391304,0.467592593,0.336956522,0.527777778,0.418478261,0.490740741,0.364130435,0.384259259,0.559782609,0.458333333,0.565217391,2
0.412037037,0.239130435,0.416666667,0.336956522,0.361111111,0.336956522,0.319444444,0.429347826,0.319444444,0.342391304,0.467592593,0.331521739,0.523148148,0.423913043,0.490740741,0.35326087,0.37962963,0.559782609,0.453703704,0.565217391,2
0.407407407,0.239130435,0.412037037,0.336956522,0.356481481,0.336956522,0.324074074,0.429347826,0.305555556,0.336956522,0.467592593,0.336956522,0.523148148,0.423913043,0.5,0.347826087,0.384259259,0.565217391,0.453703704,0.565217391,2
0.407407407,0.239130435,0.412037037,0.336956522,0.356481481,0.336956522,0.324074074,0.429347826,0.305555556,0.336956522,0.467592593,0.336956522,0.523148148,0.423913043,0.5,0.347826087,0.384259259,0.565217391,0.453703704,0.565217391,2
0.407407407,0.239130435,0.412037037,0.336956522,0.351851852,0.342391304,0.314814815,0.423913043,0.291666667,0.347826087,0.472222222,0.336956522,0.518518519,0.423913043,0.50462963,0.342391304,0.37962963,0.570652174,0.453703704,0.565217391,2
0.407407407,0.239130435,0.412037037,0.342391304,0.351851852,0.342391304,0.314814815,0.429347826,0.291666667,0.35326087,0.476851852,0.342391304,0.513888889,0.429347826,0.513888889,0.347826087,0.37962963,0.570652174,0.453703704,0.570652174,2
0.407407407,0.239130435,0.412037037,0.342391304,0.351851852,0.342391304,0.314814815,0.429347826,0.291666667,0.35326087,0.476851852,0.342391304,0.513888889,0.429347826,0.513888889,0.347826087,0.37962963,0.570652174,0.453703704,0.570652174,2
0.398148148,0.244565217,0.412037037,0.342391304,0.351851852,0.342391304,0.314814815,0.423913043,0.282407407,0.35326087,0.472222222,0.336956522,0.509259259,0.429347826,0.527777778,0.385869565,0.37962963,0.581521739,0.453703704,0.586956522,2
0.402777778,0.239130435,0.412037037,0.336956522,0.351851852,0.336956522,0.314814815,0.423913043,0.277777778,0.342391304,0.467592593,0.336956522,0.509259259,0.423913043,0.527777778,0.347826087,0.37962963,0.570652174,0.453703704,0.576086957,2
0.402777778,0.239130435,0.412037037,0.336956522,0.351851852,0.336956522,0.314814815,0.423913043,0.277777778,0.342391304,0.467592593,0.336956522,0.509259259,0.423913043,0.527777778,0.347826087,0.37962963,0.570652174,0.453703704,0.576086957,2
0.402777778,0.239130435,0.407407407,0.336956522,0.351851852,0.336956522,0.314814815,0.423913043,0.277777778,0.347826087,0.462962963,0.336956522,0.509259259,0.423913043,0.537037037,0.336956522,0.37962963,0.570652174,0.449074074,0.576086957,2
0.402777778,0.239130435,0.407407407,0.336956522,0.356481481,0.336956522,0.319444444,0.429347826,0.273148148,0.342391304,0.462962963,0.331521739,0.50462963,0.429347826,0.541666667,0.342391304,0.375,0.570652174,0.453703704,0.576086957,2
0.402777778,0.239130435,0.407407407,0.336956522,0.356481481,0.336956522,0.319444444,0.429347826,0.273148148,0.342391304,0.462962963,0.331521739,0.50462963,0.429347826,0.541666667,0.342391304,0.375,0.570652174,0.453703704,0.576086957,2
0.402777778,0.239130435,0.412037037,0.331521739,0.361111111,0.331521739,0.324074074,0.429347826,0.273148148,0.347826087,0.467592593,0.331521739,0.50462963,0.423913043,0.546296296,0.336956522,0.375,0.565217391,0.453703704,0.570652174,2
0.402777778,0.233695652,0.412037037,0.331521739,0.356481481,0.336956522,0.324074074,0.429347826,0.273148148,0.342391304,0.467592593,0.331521739,0.50462963,0.429347826,0.546296296,0.336956522,0.375,0.559782609,0.449074074,0.565217391,2
0.402777778,0.233695652,0.412037037,0.331521739,0.356481481,0.336956522,0.324074074,0.429347826,0.273148148,0.342391304,0.467592593,0.331521739,0.50462963,0.429347826,0.546296296,0.336956522,0.375,0.559782609,0.449074074,0.565217391,2
0.402777778,0.233695652,0.412037037,0.336956522,0.356481481,0.336956522,0.328703704,0.434782609,0.273148148,0.342391304,0.467592593,0.331521739,0.509259259,0.423913043,0.541666667,0.342391304,0.375,0.576086957,0.453703704,0.581521739,2
0.402777778,0.233695652,0.412037037,0.336956522,0.356481481,0.336956522,0.328703704,0.434782609,0.273148148,0.342391304,0.467592593,0.331521739,0.509259259,0.423913043,0.541666667,0.342391304,0.375,0.576086957,0.453703704,0.581521739,2
0.402777778,0.239130435,0.412037037,0.336956522,0.356481481,0.342391304,0.319444444,0.429347826,0.273148148,0.342391304,0.462962963,0.331521739,0.509259259,0.423913043,0.532407407,0.336956522,0.375,0.559782609,0.449074074,0.565217391,2
0.398148148,0.233695652,0.407407407,0.336956522,0.356481481,0.336956522,0.314814815,0.423913043,0.273148148,0.336956522,0.462962963,0.336956522,0.50462963,0.423913043,0.518518519,0.336956522,0.37037037,0.554347826,0.444444444,0.554347826,2
0.398148148,0.233695652,0.407407407,0.336956522,0.356481481,0.336956522,0.314814815,0.423913043,0.273148148,0.336956522,0.462962963,0.336956522,0.50462963,0.423913043,0.518518519,0.336956522,0.37037037,0.554347826,0.444444444,0.554347826,2
0.393518519,0.233695652,0.402777778,0.336956522,0.351851852,0.342391304,0.310185185,0.429347826,0.277777778,0.342391304,0.458333333,0.331521739,0.50462963,0.423913043,0.509259259,0.336956522,0.37037037,0.548913043,0.439814815,0.548913043,2
